"user.key";"datetime";"meter.reading";"diff"
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 19:59:53";415643;62
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 18:59:53";415581;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 17:59:55";415577;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 16:59:55";415562;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 15:59:55";415551;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 14:59:55";415519;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 13:59:54";415503;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 12:59:54";415495;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 11:59:54";415490;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 10:59:54";415472;149
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 05:59:54";415323;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 04:59:54";415323;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 03:59:54";415322;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/09/2016 02:59:54";415322;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 21:59:57";415290;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 20:59:57";415272;194
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 19:59:57";415078;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 18:59:57";415052;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 17:59:57";415045;30
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 16:59:57";415015;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 15:59:57";415015;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 14:59:57";415014;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 13:59:56";414990;148
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 12:59:56";414842;150
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 11:59:56";414692;39
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 10:59:56";414653;47
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 09:59:57";414606;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 08:59:57";414602;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 07:59:57";414601;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 06:59:57";414594;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 05:59:56";414594;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 04:59:56";414594;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 03:59:56";414587;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 02:59:56";414587;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 01:59:58";414587;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"11/09/2016 00:59:58";414583;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 23:59:58";414563;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 22:59:58";414557;136
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 17:59:59";414421;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 16:59:59";414417;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 15:59:59";414386;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 14:59:59";414366;356
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 05:59:59";414010;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 04:59:59";414010;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 03:59:59";414010;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 02:59:59";414010;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 01:59:59";414010;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"10/09/2016 00:59:59";414010;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 23:59:59";413988;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 22:59:59";413967;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 21:59:58";413951;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 20:59:58";413944;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 19:59:58";413923;87
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 18:59:58";413836;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 18:00:01";413817;39
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 17:00:01";413778;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 16:00:01";413777;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 15:00:01";413744;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 13:59:58";413741;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 12:59:58";413739;70
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 11:59:58";413669;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 10:59:58";413661;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 10:00:00";413661;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 09:00:00";413660;137
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 08:00:00";413523;66
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 07:00:00";413457;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 05:59:58";413456;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 04:59:58";413449;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 03:59:58";413449;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 02:59:58";413449;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 02:00:00";413449;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 01:00:00";413443;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"09/09/2016 00:00:00";413435;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 23:00:00";413420;49
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 18:00:10";413371;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 17:00:10";413359;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 16:00:10";413348;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 15:00:10";413330;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 14:00:00";413312;29
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 13:00:00";413283;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 12:00:00";413252;47
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 11:00:00";413205;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 10:00:02";413202;49
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 09:00:02";413153;95
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 08:00:02";413058;29
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 07:00:02";413029;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 06:00:03";413017;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 05:00:03";413017;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 04:00:03";413017;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 03:00:03";413016;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 02:00:02";413016;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 01:00:02";413005;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"08/09/2016 00:00:02";413005;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 23:00:02";412981;105
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 22:00:01";412876;71
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 21:00:01";412805;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 20:00:01";412803;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 19:00:01";412781;65
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 18:00:02";412716;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 17:00:02";412697;43
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 16:00:02";412654;38
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 15:00:02";412616;30
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 14:00:02";412586;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 13:00:02";412580;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 12:00:02";412571;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 11:00:02";412550;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 10:00:03";412543;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 09:00:03";412533;67
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 08:00:03";412466;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 07:00:03";412442;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 06:00:02";412435;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 05:00:02";412435;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 04:00:02";412435;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 03:00:02";412435;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 02:00:05";412435;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 01:00:05";412435;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"07/09/2016 00:00:05";412434;35
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 23:00:05";412399;75
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 22:00:03";412324;45
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 21:00:03";412279;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 20:00:03";412274;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 19:00:03";412248;146
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 14:00:03";412102;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 13:00:03";412094;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 12:00:03";412080;76
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 11:00:03";412004;140
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 06:00:04";411864;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 05:00:04";411864;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 04:00:04";411858;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 03:00:04";411857;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 02:00:06";411857;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 01:00:06";411857;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"06/09/2016 00:00:06";411843;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 23:00:06";411821;133
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 14:00:06";411688;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 13:00:06";411680;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 12:00:06";411669;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 11:00:06";411658;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 10:00:06";411653;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 09:00:06";411641;41
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 08:00:06";411600;133
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 07:00:06";411467;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 06:00:04";411465;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 05:00:04";411453;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 04:00:04";411447;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 03:00:04";411446;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 02:00:07";411446;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 01:00:07";411446;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"05/09/2016 00:00:07";411439;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 23:00:07";411422;282
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 18:00:07";411140;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 17:00:07";411139;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 16:00:07";411138;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 15:00:07";411112;376
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 10:00:07";410736;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 09:00:07";410725;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 08:00:07";410725;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 07:00:07";410725;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 06:00:06";410713;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 05:00:06";410712;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 04:00:06";410712;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"04/09/2016 03:00:06";410712;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 22:00:07";410693;55
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 21:00:07";410638;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 20:00:07";410633;55
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 19:00:07";410578;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 18:00:08";410562;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 17:00:08";410548;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 16:00:08";410541;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 15:00:08";410540;183
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 10:00:08";410357;28
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 09:00:08";410329;83
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 08:00:08";410246;59
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 07:00:08";410187;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 06:00:07";410180;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 05:00:07";410180;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 04:00:07";410180;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 03:00:07";410173;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 02:00:10";410173;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 01:00:10";410172;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"03/09/2016 00:00:10";410155;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 23:00:10";410155;45
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 22:18:36";410110;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 21:18:36";410087;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 20:18:36";410077;75
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 19:18:36";410002;90
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 14:00:09";409912;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 13:00:09";409905;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 12:00:09";409897;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 11:00:09";409892;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 10:00:13";409876;29
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 09:00:13";409847;35
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 08:00:13";409812;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 07:00:13";409793;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 06:00:09";409779;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 05:00:09";409779;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 04:00:09";409775;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 03:00:09";409775;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 02:00:11";409775;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 01:00:11";409774;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"02/09/2016 00:00:11";409767;45
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 23:00:11";409722;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 22:00:10";409695;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 21:00:10";409686;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 20:00:10";409685;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 19:00:10";409663;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 18:00:12";409655;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 17:00:12";409636;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 16:00:12";409629;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 15:00:12";409605;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 14:00:11";409591;61
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 13:00:11";409530;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 12:00:11";409515;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 11:00:11";409499;238
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 06:00:11";409261;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 05:00:11";409261;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 04:00:11";409261;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"01/09/2016 03:00:11";409261;158
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 18:00:13";409103;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 17:00:13";409084;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 16:00:13";409066;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 15:00:13";409048;98
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 10:00:14";408950;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 09:00:14";408917;48
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 08:00:14";408869;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 07:00:14";408868;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 06:00:12";408864;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 05:00:12";408864;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 04:00:12";408864;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"31/08/2016 03:00:12";408855;74
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 22:00:11";408781;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 21:00:11";408760;76
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 20:00:11";408684;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 19:00:11";408660;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 18:00:15";408638;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 17:00:15";408619;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 16:00:15";408612;49
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 15:00:15";408563;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 14:00:15";408546;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 13:00:15";408533;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 12:00:15";408517;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 11:00:15";408501;75
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 10:00:14";408426;62
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 09:00:14";408364;60
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 08:00:14";408304;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 07:00:14";408291;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 06:00:14";408284;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 05:00:14";408284;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 04:00:14";408280;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 03:00:14";408280;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 02:00:15";408276;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 01:00:15";408275;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"30/08/2016 00:00:15";408271;49
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 23:00:15";408222;40
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 22:00:14";408182;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 21:00:14";408161;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 20:00:14";408154;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 19:00:14";408145;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 18:17:38";408119;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 17:17:38";408102;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 16:17:38";408092;101
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 15:17:38";407991;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 14:00:15";407959;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 13:00:15";407951;93
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 12:00:15";407858;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 11:00:15";407852;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 10:18:51";407851;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 09:18:51";407818;120
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 08:18:51";407698;101
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 07:18:51";407597;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 02:00:16";407590;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 01:00:16";407590;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"29/08/2016 00:00:16";407584;48
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"28/08/2016 23:00:16";407536;134
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"28/08/2016 14:00:17";407402;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"28/08/2016 13:00:17";407396;137
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"28/08/2016 12:00:17";407259;64
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"28/08/2016 11:00:17";407195;115
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"28/08/2016 10:00:31";407080;35
